#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384AEE5D2
#Date Time: 2025-11-18 15:33:17.923
#Sample rate: 1600Hz
#Samples: 16384
#Trigger: Source: Wavegen C1 Condition: Rising
#Channel 1: Range: 200 mV/div Offset: 1 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 2 V

Time (s),Channel 1 (V),Channel 2 (V)
0.2024999999999997,-1.395543099240075,1.884622538085631
0.203125,-1.435393592251517,1.884622538085631
0.2037500000000003,-1.372296978316761,1.880951285456337
0.2043749999999998,-1.43738611690209,1.884622538085631
0.2050000000000001,-1.377610377384896,1.880951285456334
0.2056250000000004,-1.43539359225148,1.880951285456334
0.2062499999999998,-1.39487892435653,1.880951285456334
0.2068750000000001,-1.417128782954597,1.884622538085631
0.2074999999999996,-1.416796695512835,1.880951285456337
0.2081249999999999,-1.392886399705957,1.884622538085631
0.2087500000000002,-1.437718204343852,1.884622538085631
0.2093749999999996,-1.371300715991475,1.884622538085631
0.21,-1.444692040620858,1.884622538085631
0.2106250000000003,-1.376282027617848,1.884622538085631
0.2112499999999997,-1.436057767135041,1.884622538085631
0.211875,-1.396539361565341,1.880951285456334
0.2125000000000004,-1.413807908536981,1.884622538085627
0.2131249999999998,-1.420781744813981,1.880951285456334
0.2137500000000001,-1.386576738312475,1.884622538085631
0.2143750000000004,-1.442367428528453,1.884622538085627
0.2149999999999999,-1.365323142039696,1.880951285456334
0.2156250000000002,-1.446352477829669,1.884622538085631
0.2162499999999996,-1.376282027617912,1.884622538085631
0.2168749999999999,-1.433401067600944,1.884622538085631
0.2175000000000002,-1.400856498308249,1.884622538085631
0.2181249999999997,-1.40616989737644,1.880951285456337
0.21875,-1.429416018299797,1.884622538085631
0.2193750000000003,-1.379934989477293,1.880951285456337
0.2199999999999998,-1.447016652713193,1.884622538085631
0.2206250000000001,-1.365323142039696,1.880951285456334
0.2212500000000004,-1.445356215504325,1.884622538085627
0.2218749999999998,-1.382591689011329,1.880951285456334
0.2225000000000001,-1.425430968998651,1.880951285456334
0.2231249999999996,-1.409158684352319,1.880951285456334
0.2237499999999999,-1.399528148541201,1.880951285456334
0.2243750000000002,-1.43439732992623,1.884622538085631
0.2249999999999996,-1.377278289943186,1.884622538085631
0.225625,-1.445688302946145,1.884622538085631
0.2262500000000003,-1.367315666690269,1.884622538085631
0.2268749999999997,-1.441371166203236,1.884622538085631
0.2275,-1.388901350404811,1.880951285456334
0.2281250000000004,-1.419785482488689,1.884622538085631
0.2287499999999998,-1.414472083420499,1.884622538085631
0.2293750000000001,-1.397535623890628,1.880951285456334
0.2300000000000004,-1.436057767134987,1.884622538085631
0.2306249999999999,-1.375949940176086,1.884622538085631
0.2312500000000002,-1.441371166203236,1.884622538085631
0.2318749999999996,-1.369972366224431,1.884622538085631
0.2324999999999999,-1.438714466669139,1.884622538085631
0.2331250000000002,-1.394214749473006,1.884622538085631
0.2337499999999997,-1.417792957838099,1.884622538085631
0.234375,-1.417460870396359,1.884622538085631
0.2350000000000003,-1.396539361565377,1.880951285456337
0.2356249999999998,-1.436389854576803,1.884622538085631
0.2362500000000001,-1.376282027617848,1.880951285456334
0.2368750000000004,-1.439378641552603,1.884622538085631
0.2374999999999998,-1.37362532808375,1.884622538085631
0.2381250000000001,-1.438714466669139,1.884622538085631
0.2387499999999996,-1.396207274123618,1.884622538085631
0.2393749999999999,-1.417128782954597,1.884622538085631
0.2400000000000002,-1.416796695512835,1.884622538085631
0.2406249999999996,-1.396539361565359,1.884622538085631
0.24125,-1.437718204343852,1.884622538085631
0.2418750000000003,-1.375285765292561,1.884622538085631
0.2424999999999997,-1.439710728994425,1.884622538085631
0.243125,-1.37661411505961,1.884622538085631
0.2437500000000004,-1.437718204343815,1.884622538085631
0.2443749999999998,-1.396871449007103,1.884622538085631
0.2450000000000001,-1.41613252062931,1.884622538085631
0.2456250000000004,-1.418457132721623,1.884622538085631
0.2462499999999999,-1.393882662031244,1.884622538085631
0.2468750000000002,-1.438382379227377,1.884622538085631
0.2474999999999996,-1.372629065758523,1.884622538085631
0.2481249999999999,-1.441371166203236,1.884622538085631
0.2487500000000002,-1.37661411505961,1.880951285456334
0.2493749999999997,-1.435725679693225,1.884622538085627
0.25,-1.399196061099439,1.880951285456334
0.2506250000000003,-1.414804170862267,1.880951285456337
0.2512499999999998,-1.420781744813981,1.884622538085631
0.2518750000000001,-1.393218487147719,1.880951285456334
0.2525000000000004,-1.440706991319649,1.884622538085627
0.2531249999999998,-1.371964890874939,1.880951285456334
0.2537500000000001,-1.442367428528523,1.880951285456334
0.2543749999999996,-1.379934989477289,1.880951285456334
0.2549999999999999,-1.435061504809755,1.884622538085631
0.2556250000000002,-1.399860235982963,1.884622538085631
0.2562499999999996,-1.412147471328153,1.884622538085631
0.256875,-1.423106356906316,1.884622538085631
0.2575000000000003,-1.389233437846573,1.884622538085631
0.2581249999999997,-1.44037490387795,1.884622538085631
0.25875,-1.372629065758464,1.880951285456334
0.2593750000000004,-1.443363690853754,1.884622538085631
0.2599999999999998,-1.382259601569567,1.884622538085631
0.2606250000000001,-1.433068980159182,1.884622538085631
0.2612500000000004,-1.40284902295883,1.880951285456337
0.2618749999999999,-1.410819121561115,1.884622538085631
0.2625000000000002,-1.425430968998651,1.884622538085631
0.2631249999999996,-1.386908825754273,1.880951285456337
0.2637499999999999,-1.442035341086761,1.884622538085631
0.2643750000000002,-1.369640278782604,1.880951285456334
0.2649999999999997,-1.444359953179028,1.884622538085627
0.265625,-1.381927514127805,1.884622538085631
0.2662500000000003,-1.431740630392109,1.884622538085627
0.2668749999999998,-1.40550572249292,1.880951285456334
0.2675000000000001,-1.408162422027018,1.884622538085631
0.2681250000000004,-1.429416018299755,1.884622538085627
0.2687499999999998,-1.382591689011329,1.880951285456334
0.2693750000000001,-1.446352477829669,1.884622538085631
0.2699999999999996,-1.368311929015626,1.880951285456337
0.2706249999999999,-1.446684565271431,1.884622538085631
0.2712500000000002,-1.38425212622014,1.884622538085631
0.2718749999999996,-1.430412280625042,1.884622538085631
0.2725,-1.409158684352304,1.884622538085631
0.2731250000000003,-1.403181110400585,1.884622538085631
0.2737499999999997,-1.436721942018566,1.884622538085631
0.274375,-1.375617852734323,1.884622538085631
0.2750000000000004,-1.449009177363692,1.884622538085631
0.2756249999999998,-1.366651491806744,1.884622538085631
0.2762500000000001,-1.447348740154956,1.884622538085631
0.2768750000000004,-1.389565525288367,1.884622538085631
0.2774999999999999,-1.424102619231603,1.884622538085631
0.2781250000000002,-1.41613252062931,1.884622538085631
0.2787499999999996,-1.395211011798311,1.884622538085631
0.2793749999999999,-1.441371166203236,1.884622538085631
0.2800000000000002,-1.371300715991415,1.884622538085631
0.2806249999999997,-1.448677089921934,1.884622538085631
0.28125,-1.369308191340842,1.884622538085631
0.2818750000000003,-1.44435995317905,1.884622538085631
0.2824999999999998,-1.393550574589481,1.884622538085631
0.2831250000000001,-1.416464608071072,1.884622538085631
0.2837500000000004,-1.422774269464524,1.884622538085627
0.2843749999999998,-1.390561787613622,1.880951285456334
0.2850000000000001,-1.446684565271431,1.884622538085631
0.2856249999999996,-1.372296978316769,1.880951285456337
0.2862499999999999,-1.445688302946145,1.884622538085631
0.2868750000000002,-1.375285765292561,1.884622538085631
0.2874999999999996,-1.437386116902034,1.884622538085631
0.288125,-1.402849022958823,1.884622538085631
0.2887500000000003,-1.409822859235829,1.880951285456334
0.2893749999999997,-1.425098881556889,1.884622538085631
0.29,-1.390561787613622,1.884622538085631
0.2906250000000004,-1.444359953179032,1.884622538085631
0.2912499999999998,-1.37362532808375,1.884622538085631
0.2918750000000001,-1.44037490387795,1.884622538085631
0.2925000000000004,-1.382591689011373,1.884622538085631
0.2931249999999999,-1.431076455508608,1.884622538085631
0.2937500000000002,-1.406501984818207,1.884622538085631
0.2943749999999996,-1.409490771794064,1.884622538085631
0.2949999999999999,-1.426427231323938,1.884622538085631
0.2956250000000002,-1.39022970017186,1.884622538085631
0.2962499999999997,-1.442035341086713,1.884622538085631
0.296875,-1.375617852734323,1.884622538085631
0.2975000000000003,-1.437386116902043,1.884622538085631
0.2981249999999998,-1.385248388545427,1.884622538085631
0.2987500000000001,-1.429083930858035,1.884622538085631
0.2993750000000004,-1.407830334585256,1.884622538085631
0.2999999999999998,-1.408826596910542,1.884622538085631
0.3006250000000001,-1.426095143882176,1.884622538085631
0.3012499999999996,-1.393218487147749,1.884622538085631
0.3018749999999999,-1.439378641552663,1.884622538085631
0.3025000000000002,-1.377942464826659,1.884622538085631
0.3031249999999996,-1.436721942018512,1.884622538085631
0.30375,-1.388237175521287,1.884622538085631
0.3043750000000003,-1.429083930858035,1.884622538085631
0.3049999999999997,-1.408162422027018,1.884622538085631
0.305625,-1.409822859235829,1.884622538085631
0.3062500000000004,-1.426095143882145,1.884622538085631
0.3068749999999998,-1.392222224822433,1.884622538085631
0.3075000000000001,-1.439046554110901,1.884622538085631
0.3081250000000004,-1.37727828994319,1.884622538085631
0.3087499999999999,-1.438382379227377,1.884622538085631
0.3093750000000002,-1.389565525288335,1.884622538085631
0.3099999999999996,-1.427091406207428,1.884622538085631
0.3106249999999999,-1.409822859235829,1.884622538085631
0.3112500000000002,-1.408162422027018,1.884622538085631
0.3118749999999997,-1.426427231323921,1.884622538085631
0.3125,-1.388901350404811,1.884622538085631
0.3131250000000003,-1.440706991319654,1.884622538085631
0.3137499999999998,-1.376946202501372,1.884622538085631
0.3143750000000001,-1.439710728994425,1.884622538085631
0.3150000000000004,-1.388569262963082,1.884622538085631
0.3156249999999998,-1.425763056440414,1.884622538085631
0.3162500000000001,-1.409158684352304,1.884622538085631
0.3168749999999996,-1.406834072259971,1.884622538085631
0.3174999999999999,-1.430080193183322,1.884622538085631
0.3181250000000002,-1.387905088079524,1.884622538085631
0.3187499999999996,-1.44170325364495,1.884622538085631
0.319375,-1.376282027617848,1.884622538085631
0.3200000000000003,-1.44037490387795,1.884622538085631
0.3206249999999997,-1.39189013738067,1.884622538085631
0.32125,-1.426427231323938,1.884622538085631
0.3218750000000004,-1.41081912156111,1.884622538085631
0.3224999999999998,-1.405173635051158,1.884622538085631
0.3231250000000001,-1.433733155042706,1.884622538085631
0.3237500000000004,-1.384252126220191,1.884622538085631
0.3243749999999999,-1.44037490387795,1.884622538085631
0.3250000000000002,-1.375285765292561,1.884622538085631
0.3256249999999996,-1.441703253644938,1.884622538085631
0.3262499999999999,-1.394214749473006,1.884622538085631
0.3268750000000002,-1.42377053178984,1.884622538085631
0.3274999999999997,-1.415800433187555,1.884622538085631
0.328125,-1.403513197842347,1.884622538085631
0.3287500000000003,-1.434729417367944,1.884622538085631
0.3293749999999998,-1.380931251802518,1.884622538085631
0.3300000000000001,-1.442035341086761,1.884622538085631
0.3306250000000004,-1.37528576529262,1.884622538085631
0.3312499999999998,-1.44037490387795,1.884622538085631
0.3318750000000001,-1.395211011798292,1.884622538085631
0.3324999999999996,-1.419785482488672,1.884622538085631
0.3331249999999999,-1.417792957838121,1.884622538085631
0.3337500000000002,-1.399528148541201,1.884622538085631
0.3343749999999996,-1.439046554110865,1.884622538085631
0.335,-1.379270814593707,1.884622538085631
0.3356250000000003,-1.442035341086761,1.884622538085631
0.3362499999999997,-1.377610377384896,1.884622538085631
0.336875,-1.438382379227377,1.884622538085631
0.3375000000000004,-1.399528148541218,1.884622538085631
0.3381249999999998,-1.418125045279883,1.884622538085631
0.3387500000000001,-1.420449657372219,1.884622538085631
0.3393750000000004,-1.397535623890667,1.884622538085631
0.3399999999999999,-1.441039078761474,1.884622538085631
0.3406250000000002,-1.376946202501372,1.884622538085631
0.3412499999999996,-1.44004281643613,1.884622538085631
0.3418749999999999,-1.380599164360756,1.884622538085631
0.3425000000000002,-1.435725679693279,1.884622538085631
0.3431249999999997,-1.402849022958853,1.884622538085631
0.34375,-1.417128782954597,1.884622538085631
0.3443750000000003,-1.423106356906291,1.884622538085631
0.3449999999999998,-1.395211011798292,1.884622538085631
0.3456250000000001,-1.439710728994425,1.884622538085631
0.3462500000000004,-1.375949940176143,1.884622538085631
0.3468749999999998,-1.439710728994425,1.884622538085631
0.3475000000000001,-1.382591689011329,1.884622538085631
0.3481249999999996,-1.434729417367945,1.884622538085631
0.3487499999999999,-1.402516935517061,1.884622538085631
0.3493750000000002,-1.414804170862261,1.884622538085631
0.3499999999999996,-1.423438444348071,1.884622538085631
0.350625,-1.395211011798292,1.884622538085631
0.3512500000000003,-1.440706991319712,1.884622538085631
0.3518749999999997,-1.375949940176086,1.884622538085631
0.3525,-1.443031603412047,1.884622538085631
0.3531250000000004,-1.384584213661948,1.884622538085631
0.3537499999999998,-1.434729417367993,1.884622538085631
0.3543750000000001,-1.404509460167634,1.884622538085631
0.3550000000000004,-1.412479558769938,1.884622538085631
0.3556249999999999,-1.425430968998651,1.884622538085631
0.3562500000000002,-1.390561787613622,1.884622538085631
0.3568749999999996,-1.442367428528476,1.884622538085631
0.3574999999999999,-1.373957415525513,1.884622538085631
0.3581250000000002,-1.444027865737334,1.880951285456334
0.3587499999999997,-1.386244650870766,1.880951285456334
0.359375,-1.432404805275657,1.884622538085631
0.3600000000000003,-1.407166159701734,1.880951285456337
0.3606249999999998,-1.410487034119353,1.884622538085631
0.3612500000000001,-1.430412280625084,1.884622538085631
0.3618750000000004,-1.385912563429004,1.880951285456337
0.3624999999999998,-1.444027865737334,1.884622538085631
0.3631250000000001,-1.374289502967275,1.884622538085631
0.3637499999999996,-1.443695778295508,1.884622538085631
0.3643749999999999,-1.389565525288335,1.880951285456334
0.3650000000000002,-1.426427231323938,1.880951285456334
0.3656249999999996,-1.413475821095225,1.884622538085627
0.36625,-1.403845285284109,1.880951285456334
0.3668750000000003,-1.434729417367993,1.884622538085631
0.3674999999999997,-1.383920038778378,1.884622538085631
0.368125,-1.444027865737334,1.884622538085631
0.3687500000000004,-1.375617852734383,1.884622538085631
0.3693749999999998,-1.441703253644999,1.884622538085631
0.3700000000000001,-1.395875186681817,1.880951285456334
0.3706250000000004,-1.42111383225574,1.880951285456337
0.3712499999999999,-1.418457132721645,1.884622538085631
0.3718750000000002,-1.401188585750012,1.880951285456334
0.3724999999999996,-1.435393592251486,1.884622538085627
0.3731249999999999,-1.382923776453092,1.880951285456334
0.3737500000000002,-1.44037490387795,1.884622538085631
0.3743749999999997,-1.379934989477287,1.884622538085631
0.375,-1.438382379227377,1.884622538085631
0.3756250000000003,-1.400524410866505,1.884622538085631
0.3762499999999998,-1.420117569930456,1.884622538085631
0.3768750000000001,-1.418457132721645,1.884622538085631
0.3775000000000004,-1.40251693551709,1.884622538085627
0.3781249999999998,-1.43439732992623,1.880951285456334
0.3787500000000001,-1.385912563428951,1.884622538085631
0.3793749999999996,-1.436389854576757,1.884622538085631
0.3799999999999999,-1.382591689011329,1.884622538085631
0.3806250000000002,-1.438050291785614,1.884622538085631
0.3812499999999996,-1.401188585750045,1.884622538085631
0.381875,-1.420449657372219,1.884622538085631
0.3825000000000003,-1.415136258304023,1.884622538085631
0.3831249999999997,-1.404177372725871,1.884622538085631
0.38375,-1.433068980159182,1.884622538085631
0.3843750000000004,-1.385912563428999,1.884622538085627
0.3849999999999998,-1.438382379227377,1.880951285456334
0.3856250000000001,-1.383920038778378,1.880951285456334
